plot_id,irrigation_trt,yield_true,yield_pred,split
163,P67,175.6587,183.89808717047936,train
146,P67,155.7714333,147.40007184217382,train
189,P67,155.63185,177.686418073838,train
117,P67,127.92665,144.14840254758386,train
12,P33,192.7296,192.05725712270876,train
270,P100,179.01525,195.6992580729961,train
217,P100,130.5867333,145.32928772975868,train
75,P33,165.44585,171.9802083662316,train
246,P100,197.15285,198.59505383715776,train
26,P33,172.7599,172.0869770887347,train
167,P67,180.23975,157.5220366011399,train
157,P67,111.695925,121.25341595962914,train
114,P67,174.4934333,187.0042361461614,train
55,P33,166.07815,178.23230892011975,train
242,P100,180.470325,179.07275533152117,train
31,P33,162.467,155.45893217776592,train
71,P33,215.074,215.61652621346303,train
43,P33,187.32655,164.34813272377463,train
60,P33,194.0065,198.62547629248178,train
110,P67,171.4030667,170.73054733576132,train
198,P100,183.251825,195.37977241480445,train
181,P67,122.268075,115.31311480121778,train
19,P33,117.6592,156.14244816728117,train
150,P67,187.0557,185.43441188354595,train
277,P100,233.9648,124.83523239616505,train
170,P67,160.157525,148.1237823321622,train
199,P100,159.1686,189.51665878663636,train
53,P33,163.7662,162.3879720864593,train
81,P33,151.752,170.78020857493664,train
264,P100,169.69705,169.02466756821315,train
37,P33,118.608,127.05827792289352,train
76,P33,165.81185,169.6859764875519,train
6,P33,132.8911667,133.56357013236828,train
174,P67,184.033475,177.6469866739456,train
130,P67,157.9618,154.27402754789614,train
147,P67,182.3393,183.0117618721502,train
134,P67,166.0475,157.105625278068,train
207,P100,181.9464,181.2736146245476,train
135,P67,189.0673,180.48897724878196,train
91,P33,180.5816,179.90917017133933,train
118,P67,175.5060667,174.8333273484911,train
226,P100,157.9846333,157.3123686427185,train
182,P67,151.0303667,154.72632462811762,train
18,P33,143.24808,157.46409396068861,train
245,P100,195.9171,187.23267483871194,train
58,P33,179.149,176.81631487975147,train
46,P33,182.4185333,174.97462484229715,train
22,P33,151.670175,160.68141021407382,train
54,P33,185.4727,165.52519188007068,train
262,P100,202.4814,182.43469592729798,train
42,P33,177.91225,169.2015318514341,train
47,P33,222.1539,210.37929707541957,train
112,P67,177.3729,179.74211400259625,train
104,P67,173.81115,191.20553550654972,train
74,P33,173.6888667,161.17384741622385,train
200,P100,209.2743,189.974937280883,train
248,P100,175.9589,179.4225798464243,train
274,P100,209.73725,190.15334125212848,train
216,P100,207.59795,201.27408667126952,train
254,P100,182.150775,170.719410419761,train
208,P100,181.2779667,184.84983754050506,train
164,P67,195.3536667,193.83467541213437,train
36,P33,198.32685,197.65442806745835,train
252,P100,168.5472,168.14274257637337,train
194,P100,171.54115,161.90799753039963,train
169,P67,124.6252667,118.94353946395445,train
99,P67,200.7228,185.37183619228296,train
244,P100,196.34815,186.9234740340578,train
212,P100,183.854125,183.18160152600169,train
21,P33,153.582,168.05519845546178,train
209,P100,186.9753,182.23631183885902,train
116,P67,200.1332,198.69317797539006,train
123,P67,191.9685,181.78665838944175,train
241,P100,132.748125,139.78328870271775,train
187,P67,172.4337,175.60140140508275,train
269,P100,195.97835,188.00154410958157,train
273,P100,158.0311,164.31770660052422,train
73,P33,135.2419,127.00276014446378,train
142,P67,144.132875,151.4018410460227,train
89,P33,166.20425,163.54369121512434,train
120,P67,221.83295,221.16045504749343,train
251,P100,155.0152,155.68771812394664,train
180,P67,181.3263,186.46464568888757,train
107,P67,203.77575,219.74690060383904,train
265,P100,145.457025,146.08626201418184,train
237,P100,177.14055,186.522411812473,train
223,P100,196.53005,194.10108023636536,train
285,P100,86.1862,139.9069697445231,train
249,P100,178.1289,178.61600266369206,train
281,P100,190.3983,168.10633641388043,train
62,P33,164.5111667,153.82125259434528,train
25,P33,128.958675,130.40648189283831,train
234,P100,209.9937333,200.64313111714392,train
128,P67,190.69065,198.99536151126722,train
236,P100,186.467125,186.0932077892576,train
229,P100,157.4822,156.80990632587302,train
165,P67,175.5343,180.35465482702062,train
7,P33,150.4562,148.78995449392337,train
171,P67,171.9968,177.122949129929,train
258,P100,183.748525,198.58541398804553,train
17,P33,134.7538,168.22439905776253,train
190,P67,126.9018667,134.43523469129906,train
80,P33,172.605475,176.03314071856892,train
115,P67,185.6343,184.9618158605,train
202,P100,122.2338333,145.16842492386846,train
51,P33,179.5192,178.84666277931007,train
197,P100,189.77965,190.4519336094841,train
70,P33,167.070825,165.14113367937432,train
168,P67,197.3549,198.0274957007581,train
152,P67,191.743,192.41565528485592,train
166,P67,126.796925,132.7834379252154,train
266,P100,197.17685,186.550729680265,train
201,P100,188.6517,186.2774216517027,train
45,P33,139.26415,163.35848005911384,train
154,P67,142.36295,140.71233308342528,train
39,P33,186.85005,174.8165638686744,train
261,P100,179.01965,179.6921970829652,train
221,P100,215.0656,194.18248652893283,train
162,P67,179.7942667,179.12165987421068,train
161,P67,203.7126,178.5545791115701,train
65,P33,173.91935,158.55891942373322,train
243,P100,182.42885,182.63348163503514,train
257,P100,197.1688,188.18024318778868,train
92,P33,182.4445,185.42833204264372,train
225,P100,180.2478,181.7354166418388,train
111,P67,192.6231,181.7688859394177,train
275,P100,110.19,176.40436345219211,train
33,P33,167.2932,167.79497036142914,train
239,P100,162.8428,148.78909967226275,train
121,P67,125.153625,125.82656621028974,train
32,P33,178.5099,170.30112437379125,train
247,P100,202.95815,198.51863677682385,train
235,P100,199.5591,200.23144981098105,train
191,P67,147.1032,147.77566950810808,train
94,P33,152.5648,164.25703793878282,train
132,P67,214.0818,213.83983345333218,train
68,P33,184.7127667,176.19839003475676,train
206,P100,179.40845,179.57793714770148,train
148,P67,179.766925,180.43912364899904,train
268,P100,149.995625,163.60214960567905,train
57,P33,141.2177,152.65323030268067,train
196,P100,169.3256,176.6403829566574,train
9,P33,177.23865,152.0652051477611,train
108,P67,204.1494,214.0433704998827,train
35,P33,225.4017,222.10082443924915,train
263,P100,167.38965,167.12764905475404,train
38,P33,172.1612667,167.50893392302578,train
96,P33,215.75545,205.09158012391094,train
144,P67,217.5543,216.88184334095786,train
122,P67,157.4495,159.25696936039887,train
259,P100,223.4538,199.68689689257815,train
160,P67,181.8697,181.6722482833405,train
240,P100,175.2041,174.5314560312479,train
87,P33,175.557,174.88412503682173,train
84,P33,216.5882,217.26086977110634,train
16,P33,153.209275,167.10907530245993,train
15,P33,174.10715,177.07387384923223,train
113,P67,185.21395,181.96086983552422,train
14,P33,169.50855,170.64562853149394,train
30,P33,157.9183,160.6123700646309,train
186,P67,195.4826,178.73544332022746,train
100,P67,168.434225,174.21980155077878,train
67,P33,186.862,171.97857719795226,train
52,P33,169.964025,168.2513850923529,train
193,P100,111.3752333,112.04790367153862,train
218,P100,188.0629333,187.39026384419867,train
106,P67,167.7501,159.12477678143551,train
260,P100,191.2935333,194.6014305424103,train
173,P67,184.68605,177.2282692536751,train
85,P33,112.354575,130.534289458741,train
231,P100,191.4324,181.10551758901153,train
102,P67,186.2169667,186.88970778593807,train
158,P67,141.6912,142.36344411102073,train
141,P67,163.58905,166.64856641843255,train
49,P33,117.88105,118.55336607861224,train
192,P67,194.9661,193.17529058431649,train
59,P33,207.8432,207.17103425113436,train
64,P33,173.4869667,165.13940281613037,train
238,P100,163.346,164.6797341419604,train
103,P67,192.78205,186.79579332045074,train
151,P67,190.96945,181.76602749840112,train
156,P67,207.80745,206.7332584408603,train
105,P67,123.7063,147.90796145216893,train
109,P67,127.3903333,128.03200298817325,train
153,P67,196.6187,172.30045824919458,train
88,P33,156.8904,168.44677379142308,train
140,P67,197.498725,197.352686718669,train
214,P100,146.0229333,148.3493554679813,train
40,P33,157.2365,168.86622626724397,train
204,P100,190.3604,191.03310406885322,train
272,P100,185.04862,185.19865253466423,train
195,P100,177.450775,174.35780769437164,train
184,P67,168.7574667,177.93670485142073,train
20,P33,165.166225,169.11605727629947,train
50,P33,157.197725,163.31319610210633,train
143,P67,186.24865,191.93837769881554,train
23,P33,215.0341,215.70656192007874,train
28,P33,174.72895,167.25952602612477,train
131,P67,211.33575,210.66355241316347,train
77,P33,193.0531,161.36712063169193,train
127,P67,176.8807,176.70762281801623,train
172,P67,185.1939,179.68103597007317,train
13,P33,118.6138,117.94137737616984,train
228,P100,181.05685,183.91722689815867,train
86,P33,157.238375,161.28036098965583,train
95,P33,213.4269,214.09979627425787,train
69,P33,159.7719,161.03226808880765,train
211,P100,170.40725,190.43408726269664,train
41,P33,155.2027,165.04072391045017,train
137,P67,190.5479,184.2170361158004,train
90,P33,177.72375,179.70483318763823,train
93,P33,134.8069,171.58018704009186,train
267,P100,185.668,187.401160739625,train
278,P100,114.0682,137.7949684944833,train
4,P33,209.4446,168.5094515541329,train
222,P100,204.06655,199.37801424129293,train
56,P33,179.355975,179.5370658278615,train
159,P67,198.6698,179.02241225732988,train
219,P100,175.0143667,185.59488777379676,train
97,P67,126.085125,140.22860701974622,train
188,P67,180.7118333,186.61372781435497,train
177,P67,166.64275,173.77059021992287,train
282,P100,123.8733,156.91144654901433,train
280,P100,89.8007,106.16133894002519,train
98,P67,165.1155333,176.83475069656288,test
149,P67,196.5107,178.31843587769905,test
79,P33,178.2505,167.87468795028315,test
129,P67,131.7232,164.94616130489885,test
205,P100,145.776425,139.72839616435544,test
34,P33,168.894725,169.3925916830251,test
227,P100,157.4785,146.31520253146022,test
185,P67,195.45235,177.27990466533265,test
139,P67,177.9981,182.79471834293327,test
271,P100,220.27045,189.26859376730673,test
48,P33,204.4831,200.33487672118738,test
2,P33,122.0341333,155.7984104634711,test
61,P33,107.8917,128.2537269364668,test
66,P33,175.2877,163.9338032886879,test
133,P67,104.3782667,122.08375722878382,test
72,P33,212.2732,208.7801288717152,test
8,P33,165.6616333,151.25647222967754,test
138,P67,184.7879,180.91568239156956,test
256,P100,185.2704,177.38127811163005,test
176,P67,199.751775,187.55329887122687,test
213,P100,175.65065,196.7534034531986,test
175,P67,178.4817,165.90823055207326,test
82,P33,163.202075,166.52161396865347,test
230,P100,184.9465,184.1821874161497,test
155,P67,184.0615,172.4859329950239,test
3,P33,180.8993,171.43241880837132,test
83,P33,220.50465,209.40007873116684,test
125,P67,190.8469,181.28715868823335,test
233,P100,214.0924,195.48083369257313,test
210,P100,178.5052333,198.82701367752537,test
63,P33,179.088,174.61276598776954,test
279,P100,120.6213,137.89368647014632,test
250,P100,192.4375667,174.85452929445043,test
232,P100,194.361725,184.33674390307235,test
101,P67,179.2873,180.83359341170808,test
136,P67,181.8871,180.45577151037378,test
224,P100,174.990125,180.20909826771597,test
178,P67,122.3504333,131.6584891925608,test
24,P33,191.4365667,198.95410522995957,test
183,P67,186.7193,177.6045815466491,test
27,P33,159.3178,178.25440505171653,test
124,P67,166.4033,182.55600003976812,test
126,P67,178.72845,189.2469389221806,test
203,P100,163.24205,141.19070901674996,test
220,P100,187.6455,184.01641674597133,test
276,P100,245.48105,182.38092164518602,test
10,P33,135.1356,152.9224207690706,test
78,P33,181.4105333,170.70968788648264,test
215,P100,161.64805,147.07744288185245,test
145,P67,104.78675,124.67638386692272,test
44,P33,170.9264,176.24251391061665,test
29,P33,144.98705,161.07439424614336,test
119,P67,203.1411,220.57503516632457,test
255,P100,179.91515,189.75451633464994,test
179,P67,167.0537,148.79147180507294,test
253,P100,133.347175,137.42871500406278,test
